refund_id,return_id,order_id,customer_id,refund_date,refund_amount,payment_method,status
REF037,RET097,ORD091,CUST003,2025-04-18,361.61,Wallet,Failed
REF038,RET056,ORD097,CUST098,2024-03-26,380.61,UPI,Processed
REF039,RET089,ORD079,CUST057,2024-07-06,41.96,UPI,Pending
REF040,RET061,ORD091,CUST024,2025-09-13,231.17,PayPal,Failed
REF041,RET013,ORD095,CUST086,2024-05-15,188.92,UPI,Failed
REF042,RET081,ORD054,CUST074,2025-08-19,464.13,UPI,Pending
REF043,RET067,ORD068,CUST097,2024-07-13,404.15,PayPal,Processed
REF044,RET028,ORD088,CUST072,2025-05-24,440.93,UPI,Pending
REF045,RET080,ORD066,CUST045,2024-12-04,248.48,UPI,Failed
REF046,RET062,ORD066,CUST053,2024-11-29,365.72,Credit Card,Failed
REF047,RET062,ORD081,CUST006,2024-07-28,222.34,PayPal,Pending
REF048,RET001,ORD036,CUST028,2025-06-28,194.98,PayPal,Pending
REF049,RET042,ORD009,CUST088,2024-03-28,352.43,Wallet,Failed
REF050,RET061,ORD034,CUST100,2024-03-21,230.7,Credit Card,Processed
REF051,RET076,ORD077,CUST058,2025-08-05,336.55,PayPal,Pending
REF052,RET077,ORD085,CUST071,2024-08-28,351.77,UPI,Failed
REF053,RET088,ORD070,CUST094,2024-06-24,393.67,Wallet,Failed
REF054,RET023,ORD029,CUST031,2025-01-30,379.32,Credit Card,Failed
REF055,RET004,ORD099,CUST049,2025-03-11,466.31,Wallet,Pending
REF056,RET082,ORD031,CUST040,2025-05-27,45.16,Credit Card,Failed
REF057,RET010,ORD006,CUST026,2025-04-20,315.98,UPI,Processed
REF058,RET084,ORD094,CUST059,2025-09-26,85.53,Credit Card,Processed
REF059,RET068,ORD044,CUST057,2024-12-23,222.56,Credit Card,Processed
REF060,RET023,ORD065,CUST063,2024-11-04,61.74,UPI,Failed
REF061,RET041,ORD048,CUST033,2024-08-20,119.74,UPI,Processed
REF062,RET092,ORD095,CUST090,2024-07-02,252.89,Wallet,Failed
REF063,RET074,ORD049,CUST019,2024-12-23,353.88,Wallet,Pending
REF064,RET013,ORD057,CUST043,2024-01-27,245.14,PayPal,Failed
REF065,RET011,ORD068,CUST024,2024-07-23,209.71,Credit Card,Pending
REF066,RET008,ORD078,CUST059,2025-04-03,232.2,Credit Card,Failed
REF067,RET003,ORD013,CUST098,2025-06-11,326.31,PayPal,Failed
REF068,RET033,ORD005,CUST091,2025-06-24,312.2,Wallet,Failed
REF069,RET078,ORD087,CUST099,2025-02-17,238.47,Credit Card,Failed
REF070,RET054,ORD028,CUST027,2024-06-06,377.35,Wallet,Pending
REF071,RET084,ORD057,CUST040,2024-04-09,284.91,UPI,Pending
REF072,RET083,ORD063,CUST002,2024-12-27,291.24,UPI,Pending
REF073,RET052,ORD074,CUST050,2024-02-10,280.6,PayPal,Processed
REF074,RET038,ORD032,CUST055,2025-07-10,301.45,Wallet,Pending
REF075,RET041,ORD042,CUST010,2025-06-08,253.43,Credit Card,Processed
REF076,RET035,ORD038,CUST050,2024-04-10,371.62,UPI,Failed
REF077,RET006,ORD005,CUST078,2024-11-06,104.45,Credit Card,Processed
REF078,RET082,ORD090,CUST043,2024-10-30,341.47,Wallet,Failed
REF079,RET026,ORD002,CUST018,2024-03-11,136.54,Wallet,Processed
REF080,RET089,ORD086,CUST038,2024-03-03,389.48,Wallet,Pending
REF081,RET061,ORD081,CUST099,2024-10-08,357.11,Wallet,Pending
REF082,RET098,ORD048,CUST032,2024-08-05,90.6,Wallet,Failed
REF083,RET002,ORD015,CUST071,2025-01-29,388.82,Credit Card,Pending
REF084,RET057,ORD011,CUST012,2025-04-12,129.03,UPI,Failed
REF085,RET036,ORD083,CUST094,2025-04-19,228.55,Credit Card,Pending
REF086,RET007,ORD031,CUST084,2024-05-25,167.71,UPI,Processed
REF087,RET079,ORD033,CUST085,2025-09-18,366.03,UPI,Processed
REF088,RET059,ORD046,CUST012,2025-01-27,114.74,Credit Card,Processed
REF089,RET074,ORD020,CUST097,2024-10-09,364.22,Wallet,Pending
REF090,RET008,ORD006,CUST025,2025-03-10,25.63,Wallet,Pending
REF091,RET025,ORD005,CUST032,2024-09-23,77.61,Credit Card,Processed
REF092,RET098,ORD066,CUST019,2024-12-08,297.14,Wallet,Failed
REF093,RET068,ORD092,CUST031,2024-03-11,182.07,Wallet,Pending
REF094,RET050,ORD053,CUST012,2025-08-26,27.83,PayPal,Failed
REF095,RET059,ORD001,CUST033,2025-09-08,255.0,Wallet,Processed
REF096,RET032,ORD018,CUST085,2024-09-27,12.5,Credit Card,Pending
REF097,RET045,ORD091,CUST032,2024-09-14,460.54,PayPal,Processed
REF098,RET020,ORD027,CUST023,2024-04-04,341.77,PayPal,Processed
REF099,RET035,ORD055,CUST094,2024-12-08,65.56,Wallet,Pending
REF100,RET047,ORD008,CUST033,2024-02-18,31.73,UPI,Failed
