failure_id,order_id,customer_id,failure_date,failure_reason,amount
39,145,423,2025-05-07,Insufficient Funds,3040.33
40,1354,263,2025-04-28,Insufficient Funds,1240.59
41,623,186,2025-06-03,Insufficient Funds,2011.69
42,1704,159,2025-07-01,Network Error,447.83
43,126,463,2025-09-18,Payment Gateway Timeout,1201.83
44,670,396,2025-07-04,Network Error,138.24
45,1669,493,2025-07-28,Insufficient Funds,3099.75
46,1201,358,2025-06-26,Insufficient Funds,4056.54
47,1571,248,2025-09-26,Network Error,2804.36
48,1753,220,2025-10-02,Network Error,4243.19
49,2018,480,2025-08-19,Insufficient Funds,236.6
50,608,80,2025-08-14,Network Error,394.33
51,2100,434,2025-07-23,Payment Gateway Timeout,4457.9
52,1438,173,2025-04-30,Insufficient Funds,1367.8
53,2347,8,2025-05-27,Payment Gateway Timeout,999.34
54,963,24,2025-04-30,Insufficient Funds,2035.47
55,1741,329,2025-10-05,Card Declined,3502.19
56,45,421,2025-09-16,Network Error,2134.27
57,1519,232,2025-05-04,Payment Gateway Timeout,2500.92
58,1670,86,2025-06-11,Payment Gateway Timeout,1648.33
59,1868,151,2025-07-03,Payment Gateway Timeout,3391.41
60,1656,108,2025-08-20,Card Declined,3307.24
61,1726,225,2025-07-09,Card Declined,1303.01
62,1512,281,2025-05-20,Network Error,3215.17
63,805,317,2025-07-19,Payment Gateway Timeout,413.88
64,2365,187,2025-09-17,Payment Gateway Timeout,1020.66
65,1072,255,2025-06-19,Payment Gateway Timeout,1006.87
66,978,152,2025-04-28,Insufficient Funds,1492.91
67,1294,420,2025-07-14,Card Declined,3969.83
68,1922,83,2025-07-02,Card Declined,2057.38
69,1142,83,2025-05-29,Card Declined,1276.85
70,396,167,2025-07-17,Payment Gateway Timeout,1602.08
71,2418,160,2025-09-26,Card Declined,4384.14
72,511,23,2025-04-23,Card Declined,2273.48
73,1051,426,2025-08-01,Card Declined,4761.36
74,896,345,2025-08-14,Payment Gateway Timeout,843.24
75,2016,137,2025-09-22,Payment Gateway Timeout,3202.02
76,292,345,2025-06-10,Payment Gateway Timeout,3348.85
77,1850,399,2025-08-02,Card Declined,433.84
78,1480,456,2025-09-04,Card Declined,4290.31
79,2415,201,2025-06-11,Card Declined,2664.11
80,1861,344,2025-08-28,Network Error,4582.12
81,353,47,2025-05-20,Insufficient Funds,991.82
82,1068,500,2025-04-17,Network Error,2935.79
83,1960,109,2025-09-27,Insufficient Funds,3876.65
84,566,14,2025-05-06,Insufficient Funds,3444.15
85,166,332,2025-05-14,Network Error,3038.66
86,1564,264,2025-06-10,Insufficient Funds,2351.62
87,87,16,2025-05-09,Card Declined,1543.68
88,1791,48,2025-08-04,Network Error,1376.86
89,857,157,2025-06-03,Payment Gateway Timeout,2203.23
90,648,73,2025-06-23,Network Error,3305.05
91,1406,435,2025-10-03,Network Error,3724.35
92,1018,409,2025-06-21,Card Declined,1860.63
93,1949,13,2025-08-24,Card Declined,2829.67
94,200,44,2025-08-08,Network Error,4770.05
95,276,471,2025-07-11,Network Error,3974.45
96,47,236,2025-05-12,Card Declined,437.78
97,544,104,2025-06-21,Card Declined,2275.38
98,2432,470,2025-08-15,Insufficient Funds,2842.09
99,308,101,2025-06-19,Network Error,2622.75
100,674,309,2025-07-23,Card Declined,4018.92
101,657,224,2025-08-23,Card Declined,1667.19
102,1147,287,2025-09-13,Card Declined,4582.87
103,561,118,2025-07-11,Network Error,3456.6
104,975,84,2025-04-12,Card Declined,344.49
105,848,435,2025-06-09,Network Error,622.12
106,1383,472,2025-07-22,Card Declined,1071.17
107,303,138,2025-06-16,Card Declined,3118.46
108,2138,31,2025-05-25,Card Declined,2349.84
109,650,144,2025-05-11,Card Declined,3000.65
110,1079,223,2025-08-27,Insufficient Funds,2122.03
111,2031,143,2025-09-19,Network Error,672.67
112,2079,273,2025-05-27,Card Declined,188.95
113,2127,330,2025-04-13,Card Declined,4249.49
114,2174,248,2025-07-25,Payment Gateway Timeout,1442.64
115,962,323,2025-07-20,Network Error,4576.46
116,2466,230,2025-08-22,Insufficient Funds,2733.67
117,1239,81,2025-06-15,Insufficient Funds,398.14
118,661,456,2025-06-03,Network Error,3083.17
119,40,357,2025-04-10,Payment Gateway Timeout,645.69
120,507,383,2025-09-10,Network Error,970.92
121,2330,91,2025-08-30,Card Declined,3714.9
122,1461,67,2025-05-16,Network Error,736.34
123,1770,498,2025-08-22,Network Error,2392.7
124,499,11,2025-06-18,Network Error,671.7
125,950,432,2025-09-04,Insufficient Funds,2157.48
126,1253,76,2025-10-04,Network Error,3470.54
127,1514,226,2025-08-08,Network Error,1316.83
128,480,289,2025-08-14,Payment Gateway Timeout,4625.78
129,942,292,2025-05-08,Payment Gateway Timeout,2511.49
130,638,289,2025-07-19,Card Declined,2964.15
131,1849,83,2025-05-17,Network Error,3375.3
132,2014,96,2025-09-10,Insufficient Funds,328.44
133,178,148,2025-08-07,Payment Gateway Timeout,2931.36
134,1601,158,2025-06-13,Payment Gateway Timeout,1070.2
135,245,170,2025-08-22,Network Error,4991.23
136,6,404,2025-05-19,Payment Gateway Timeout,2597.8
137,1126,428,2025-09-12,Payment Gateway Timeout,2980.96
138,421,71,2025-09-11,Insufficient Funds,857.7
139,301,310,2025-08-14,Card Declined,4142.16
140,343,220,2025-08-11,Insufficient Funds,4831.43
141,1969,141,2025-04-27,Insufficient Funds,4586.44
142,388,193,2025-05-26,Network Error,4133.88
143,339,261,2025-07-30,Network Error,1513.42
144,996,373,2025-06-24,Card Declined,4818.03
145,2500,178,2025-04-14,Network Error,2882.79
146,506,125,2025-09-20,Insufficient Funds,1180.35
147,2069,489,2025-05-05,Payment Gateway Timeout,4330.79
148,1186,74,2025-07-20,Insufficient Funds,3204.48
149,822,337,2025-06-10,Insufficient Funds,4627.34
150,1188,278,2025-05-05,Payment Gateway Timeout,609.34
