product_id,product_name,category_id,price,cost,stock_quantity,created_at
PROD-0315,Ceramic Dinner Set Model 844,CAT-023,,,327,2025-09-30
PROD-0303,Gaming Mouse Model 206,CAT-050,700.37,,68,2023-02-15
PROD-0044,Building Blocks Set Model 516,CAT-032,580.22,,462,2023-03-02
PROD-0458,Office Desk Model 970,CAT-021,23.71,,73,2025-02-09
PROD-0069,Board Game Model 522,CAT-002,,189.12,400,2025-08-11
PROD-0472,Electric Kettle Model 348,,627.72,466.18,86,2023-05-23
PROD-0061,Facial Moisturizer Model 617,CAT-032,305.09,,26,2023-04-05
PROD-0123,LED Desk Lamp Model 972,CAT-016,997.72,442.32,451,2024-04-06
PROD-0157,LED Desk Lamp Model 786,,,581.84,355,2024-05-22
PROD-0060,Ergonomic Chair Model 719,CAT-014,862.55,432.83,324,2025-05-23
PROD-0094,LED Desk Lamp Model 873,CAT-029,,,258,2024-03-12
PROD-0192,Baby Stroller Model 862,,1093.19,844.58,426,2025-07-14
PROD-0356,Men's T-Shirt Model 231,CAT-007,475.71,379.35,173,2024-07-25
PROD-0073,Bestselling Novel Model 124,CAT-043,235.79,133.02,442,2023-03-13
PROD-0262,Stainless Cookware Model 619,CAT-005,375.94,235.32,29,2024-01-13
PROD-0470,Yoga Mat Model 462,,,81.23,166,2025-06-03
PROD-0215,Bestselling Novel Model 228,CAT-037,250.22,,283,2023-08-01
PROD-0471,Running Shoes Model 112,CAT-019,499.50,394.40,371,2025-07-11
PROD-0071,Drill Machine Model 818,CAT-007,462.14,193.80,240,2023-08-16
PROD-0295,Pet Bed Model 723,,510.79,402.55,121,2023-11-05
PROD-0197,Office Desk Model 402,CAT-021,898.24,438.18,67,2025-03-16
PROD-0217,Wireless Headphones Model 383,CAT-010,1185.10,,408,2023-06-28
PROD-0484,Drill Machine Model 518,,,,123,2023-09-16
PROD-0250,Wireless Headphones Model 570,,1035.22,712.11,293,2024-02-19
PROD-0326,Stainless Cookware Model 826,CAT-005,662.25,361.05,153,2025-05-21
PROD-0276,Action Camera Model 533,CAT-033,,254.25,92,2025-08-31
PROD-0476,Ergonomic Chair Model 106,CAT-026,,285.46,411,2025-06-01
PROD-0331,Pet Bed Model 590,CAT-034,,299.88,294,2023-03-17
PROD-0460,Air Purifier Model 954,CAT-025,814.06,545.65,196,2025-02-12
PROD-0285,Ergonomic Chair Model 896,CAT-025,605.97,,82,2025-04-16
PROD-0086,Drill Machine Model 853,CAT-011,792.33,429.36,339,2024-10-10
PROD-0475,Pet Bed Model 740,,,355.71,54,2023-05-19
PROD-0148,Office Desk Model 302,CAT-028,142.16,72.84,76,2025-07-19
PROD-0072,Car Floor Mats Model 936,CAT-030,422.84,,446,2023-08-22
PROD-0432,LED Desk Lamp Model 410,CAT-001,258.11,,379,2023-05-01
PROD-0162,Car Floor Mats Model 373,CAT-036,161.56,87.89,450,2024-12-16
PROD-0231,Men's T-Shirt Model 862,CAT-048,,,30,2024-08-23
PROD-0318,Drill Machine Model 548,CAT-003,,80.72,330,2024-01-11
PROD-0028,Board Game Model 951,CAT-020,,151.52,290,2025-08-27
PROD-0184,4K Monitor Model 521,,,401.70,89,2023-03-22
PROD-0005,Drill Machine Model 990,CAT-001,,437.49,216,2023-12-15
PROD-0249,Garden Hose Model 784,CAT-023,91.13,75.72,21,2024-03-22
PROD-0070,Smartwatch Model 921,CAT-043,,,136,2023-06-13
PROD-0100,Electric Kettle Model 577,CAT-027,79.41,,199,2025-07-15
PROD-0434,Running Shoes Model 345,CAT-036,,210.83,238,2024-06-30
PROD-0288,Men's T-Shirt Model 391,,916.92,491.83,463,2024-06-09
PROD-0259,Air Purifier Model 878,,541.44,466.76,289,2024-10-20
PROD-0335,Vitamins Supplement Model 411,CAT-011,198.55,172.22,115,2023-12-21
PROD-0254,Running Shoes Model 991,CAT-020,896.24,457.79,398,2023-06-22
PROD-0210,Garden Hose Model 601,CAT-040,,,16,2024-12-07
PROD-0351,Ceramic Dinner Set Model 151,CAT-019,596.40,501.67,334,2024-11-19
PROD-0252,Building Blocks Set Model 920,,554.82,413.23,185,2023-04-01
PROD-0213,Facial Moisturizer Model 294,CAT-008,,925.03,46,2024-11-09
PROD-0364,Gaming Mouse Model 901,,696.28,357.73,26,2024-08-20
