vendor_id,product_id,cost_per_unit,minimum_order_quantity,lead_time_days,status,start_date,end_date
VEND-0050,PROD-0206,107.66,10,29,expired,2023-12-31,2024-11-22
VEND-0094,PROD-0231,548.14,100,20,expired,2024-05-26,2025-06-19
VEND-0052,PROD-0166,263.57,50,34,expired,2023-04-13,2024-06-25
VEND-0033,PROD-0241,345.9,10,3,active,2024-01-31,2025-06-20
VEND-0058,PROD-0173,417.77,100,36,active,2023-10-26,2024-02-28
VEND-0046,PROD-0037,332.95,50,19,expired,2023-04-20,2024-06-06
VEND-0023,PROD-0457,206.84,50,19,active,2024-06-08,2025-08-25
VEND-0079,PROD-0242,746.5,10,12,active,2023-07-26,2025-06-25
VEND-0053,PROD-0468,428.46,100,4,pending,2023-08-27,2024-11-21
VEND-0061,PROD-0445,35.43,10,31,active,2023-09-09,2025-02-22
VEND-0025,PROD-0024,705.75,50,20,active,2023-08-06,2025-06-08
VEND-0083,PROD-0211,50.49,10,24,pending,2023-02-19,2025-07-07
VEND-0079,PROD-0377,428.67,10,41,expired,2023-03-12,2024-08-05
VEND-0035,PROD-0343,463.55,250,30,pending,2023-03-09,2025-09-13
VEND-0061,PROD-0306,388.86,250,34,active,2023-10-07,2024-12-10
VEND-0020,PROD-0285,216.44,25,26,expired,2024-09-16,2024-10-03
VEND-0068,PROD-0007,240.46,10,32,active,2023-12-29,2025-01-21
VEND-0097,PROD-0354,394.73,250,3,pending,2023-11-26,2025-05-25
VEND-0082,PROD-0328,762.77,250,19,pending,2023-01-20,2024-12-10
VEND-0075,PROD-0425,503.09,250,5,active,2024-03-18,2024-01-02
VEND-0022,PROD-0368,494.36,50,12,pending,2023-02-15,2024-08-26
VEND-0012,PROD-0182,729.26,250,11,expired,2024-06-17,2024-10-14
VEND-0079,PROD-0431,697.06,100,15,expired,2023-06-07,2024-02-11
VEND-0030,PROD-0050,451.69,100,45,expired,2024-04-27,2024-10-19
VEND-0069,PROD-0224,369.3,250,26,active,2023-11-13,2024-03-09
VEND-0066,PROD-0461,341.44,50,36,pending,2023-06-12,2024-07-25
VEND-0001,PROD-0257,418.54,25,41,expired,2024-06-16,2025-02-09
VEND-0090,PROD-0264,645.17,50,9,pending,2024-03-06,2024-06-11
VEND-0032,PROD-0332,613.63,25,30,active,2024-01-05,2025-07-15
VEND-0049,PROD-0367,498.92,50,13,expired,2024-03-06,2025-05-07
VEND-0038,PROD-0476,414.05,10,31,active,2023-01-03,2025-01-28
VEND-0052,PROD-0094,675.05,25,45,pending,2023-03-30,2025-01-15
VEND-0012,PROD-0416,424.65,10,32,pending,2024-05-27,2024-06-02
VEND-0038,PROD-0399,119.05,100,26,expired,2024-07-30,2024-11-15
VEND-0054,PROD-0319,439.91,10,29,active,2023-08-30,2024-05-16
VEND-0059,PROD-0372,117.24,100,10,expired,2024-10-01,2025-05-29
VEND-0075,PROD-0014,784.6,25,17,expired,2024-08-09,2024-02-27
VEND-0005,PROD-0363,650.42,100,23,expired,2024-07-09,2025-10-04
VEND-0082,PROD-0230,46.39,250,20,expired,2024-04-02,2025-08-17
VEND-0042,PROD-0361,209.07,100,29,expired,2023-11-18,2024-11-17
VEND-0026,PROD-0304,420.82,250,37,pending,2023-02-10,2025-04-08
VEND-0096,PROD-0108,371.29,10,25,pending,2023-03-08,2024-11-24
VEND-0064,PROD-0309,48.35,250,22,expired,2024-06-06,2025-09-15
VEND-0098,PROD-0365,502.5,25,28,pending,2023-08-04,2025-06-01
VEND-0034,PROD-0282,410.36,100,16,pending,2023-01-24,2024-06-08
VEND-0003,PROD-0351,384.23,10,12,active,2024-08-30,2025-02-12
VEND-0088,PROD-0056,145.96,250,4,pending,2023-12-08,2024-03-31
VEND-0071,PROD-0450,646.21,10,12,pending,2024-07-06,2025-06-19
VEND-0083,PROD-0199,678.17,10,35,active,2023-01-28,2025-05-15
VEND-0001,PROD-0469,322.63,250,5,active,2023-02-18,2025-04-10
VEND-0076,PROD-0068,177.12,25,40,pending,2023-05-28,2025-01-31
VEND-0071,PROD-0311,714.99,25,20,pending,2024-06-07,2025-03-23
VEND-0085,PROD-0156,486.76,100,5,active,2023-11-20,2024-02-15
VEND-0054,PROD-0252,263.67,250,42,expired,2024-06-15,2024-08-18
VEND-0025,PROD-0174,284.74,100,3,expired,2024-03-28,2024-08-29
VEND-0095,PROD-0052,613.22,25,9,expired,2023-12-04,2024-12-14
VEND-0081,PROD-0022,545.71,50,31,pending,2023-02-03,2025-01-01
VEND-0017,PROD-0330,76.7,100,42,pending,2023-08-16,2025-06-12
VEND-0036,PROD-0364,658.09,50,5,expired,2024-01-12,2025-06-05
VEND-0069,PROD-0108,85.53,10,22,active,2023-11-12,2025-05-09
VEND-0007,PROD-0334,735.96,10,12,active,2023-11-27,2024-02-20
VEND-0026,PROD-0206,429.53,100,10,expired,2024-10-04,2025-02-06
VEND-0100,PROD-0274,482.19,10,40,pending,2024-03-24,2025-04-06
VEND-0080,PROD-0229,431.11,25,17,pending,2023-11-06,2025-10-04
VEND-0035,PROD-0183,342.23,50,19,expired,2024-04-29,2025-08-11
VEND-0038,PROD-0013,732.15,25,30,pending,2024-03-13,2024-11-01
VEND-0003,PROD-0034,346.74,25,42,expired,2024-05-06,2024-08-11
VEND-0098,PROD-0256,405.81,25,10,expired,2024-08-19,2025-05-25
VEND-0047,PROD-0232,565.72,25,41,pending,2023-05-31,2025-03-25
VEND-0030,PROD-0054,408.22,250,16,pending,2023-02-08,2024-05-19
VEND-0073,PROD-0425,72.81,250,26,pending,2023-11-08,2024-06-16
VEND-0030,PROD-0117,141.69,10,27,pending,2024-01-17,2024-03-11
VEND-0071,PROD-0178,502.21,50,37,active,2024-08-20,2025-03-19
VEND-0050,PROD-0013,757.49,25,22,expired,2024-01-29,2025-04-27
VEND-0091,PROD-0131,312.24,10,25,pending,2024-10-09,2025-08-09
VEND-0046,PROD-0279,228.18,10,43,expired,2023-10-02,2025-09-16
VEND-0015,PROD-0218,52.79,10,24,active,2023-06-15,2024-06-18
VEND-0010,PROD-0263,532.19,100,39,pending,2023-03-15,2024-10-20
VEND-0013,PROD-0117,630.61,50,20,pending,2024-05-06,2025-01-30
VEND-0090,PROD-0456,48.74,250,19,pending,2023-07-28,2025-05-13
VEND-0058,PROD-0148,22.61,25,40,pending,2023-05-09,2025-07-02
VEND-0052,PROD-0148,532.22,25,15,active,2023-06-05,2025-03-10
VEND-0082,PROD-0179,775.46,10,39,pending,2024-08-22,2025-01-28
VEND-0091,PROD-0420,151.36,250,15,expired,2024-01-22,2025-04-08
VEND-0059,PROD-0064,480.63,100,29,expired,2024-03-21,2024-03-20
VEND-0001,PROD-0072,797.91,100,18,expired,2023-06-28,2024-02-02
VEND-0018,PROD-0407,679.53,25,11,pending,2023-08-14,2024-10-02
VEND-0079,PROD-0302,436.29,10,16,pending,2024-03-24,2025-03-09
VEND-0071,PROD-0114,713.1,100,25,pending,2023-01-17,2024-04-06
VEND-0061,PROD-0443,362.97,10,23,active,2023-11-08,2024-10-09
VEND-0052,PROD-0062,220.93,10,42,active,2023-08-05,2024-09-08
VEND-0100,PROD-0440,281.67,100,22,expired,2024-01-05,2025-03-20
VEND-0040,PROD-0072,695.11,100,6,active,2024-07-16,2025-01-27
VEND-0032,PROD-0251,601.78,100,16,active,2024-08-04,2025-08-21
VEND-0097,PROD-0183,588.58,100,42,pending,2023-12-09,2024-12-30
VEND-0075,PROD-0389,128.04,25,34,pending,2024-03-25,2025-01-19
VEND-0034,PROD-0416,75.96,250,5,active,2023-08-10,2025-07-14
VEND-0042,PROD-0002,778.3,50,24,active,2023-08-02,2024-10-04
VEND-0100,PROD-0148,740.44,50,38,expired,2024-05-07,2024-05-24
VEND-0024,PROD-0274,728.66,25,39,active,2023-11-04,2025-04-25
VEND-0097,PROD-0124,765.45,10,19,expired,2023-10-10,2025-01-22
VEND-0094,PROD-0379,557.21,50,33,expired,2024-08-17,2024-07-21
VEND-0020,PROD-0184,76.05,50,40,expired,2024-06-22,2025-06-13
VEND-0060,PROD-0302,659.47,25,7,active,2023-01-09,2024-10-23
VEND-0002,PROD-0299,259.14,25,31,expired,2024-03-21,2025-03-11
VEND-0013,PROD-0264,157.07,250,26,pending,2023-02-22,2024-03-02
VEND-0013,PROD-0371,557.97,100,18,active,2023-11-16,2024-07-30
VEND-0075,PROD-0044,261.01,10,19,active,2024-03-19,2025-05-07
VEND-0069,PROD-0212,138.32,10,3,expired,2024-07-15,2024-03-20
VEND-0071,PROD-0234,79.66,250,45,expired,2024-10-08,2025-06-21
VEND-0041,PROD-0217,242.35,50,32,active,2024-02-21,2025-07-15
VEND-0084,PROD-0429,3.84,100,40,pending,2023-07-22,2024-09-07
VEND-0093,PROD-0037,299.09,50,14,pending,2023-07-20,2024-01-13
VEND-0052,PROD-0018,44.13,25,6,active,2024-05-29,2025-03-18
VEND-0043,PROD-0332,553.72,50,4,pending,2023-12-01,2024-05-21
VEND-0022,PROD-0148,593.24,10,21,active,2023-01-28,2025-02-17
VEND-0053,PROD-0246,31.26,50,7,expired,2023-11-24,2025-08-25
VEND-0073,PROD-0073,17.24,100,30,active,2023-07-30,2025-06-15
VEND-0019,PROD-0066,110.28,25,20,active,2023-02-02,2024-11-23
VEND-0030,PROD-0445,781.9,25,14,pending,2023-06-30,2024-02-18
VEND-0048,PROD-0194,113.59,10,9,pending,2024-09-20,2024-02-17
VEND-0010,PROD-0059,607.02,50,37,expired,2023-08-03,2024-08-16
VEND-0074,PROD-0052,155.57,25,26,active,2024-06-13,2025-01-22
VEND-0015,PROD-0408,173.31,25,41,expired,2023-12-10,2025-02-25
VEND-0087,PROD-0146,267.94,25,22,active,2024-05-27,2025-02-13
VEND-0039,PROD-0396,643.72,250,31,expired,2023-01-06,2024-06-26
VEND-0034,PROD-0299,410.58,100,15,expired,2023-06-28,2024-02-25
VEND-0094,PROD-0415,467.51,50,18,expired,2024-04-09,2025-04-29
VEND-0081,PROD-0464,693.84,25,20,pending,2024-08-09,2025-07-17
VEND-0082,PROD-0321,289.7,250,33,active,2023-12-31,2025-02-18
VEND-0100,PROD-0048,269.02,25,27,expired,2024-01-15,2024-12-06
VEND-0073,PROD-0434,54.94,100,27,active,2024-01-14,2024-09-09
VEND-0082,PROD-0262,50.34,100,29,expired,2023-04-18,2024-09-29
VEND-0061,PROD-0401,794.11,25,18,expired,2024-08-18,2025-01-14
VEND-0021,PROD-0148,702.77,50,28,expired,2023-11-22,2024-08-26
VEND-0044,PROD-0107,449.83,100,11,pending,2024-08-13,2025-07-18
VEND-0044,PROD-0383,201.37,50,15,pending,2024-02-02,2025-05-20
VEND-0076,PROD-0078,239.65,50,33,active,2023-06-10,2025-04-13
VEND-0083,PROD-0358,747.34,25,43,pending,2023-08-18,2024-11-27
VEND-0035,PROD-0109,752.27,50,29,pending,2023-12-03,2025-05-27
VEND-0096,PROD-0220,198.59,250,4,expired,2023-04-14,2025-02-06
VEND-0094,PROD-0276,119.4,250,33,pending,2023-08-31,2025-09-22
VEND-0078,PROD-0386,711.76,250,45,active,2024-03-01,2024-04-08
VEND-0046,PROD-0441,181.23,250,8,active,2024-02-08,2025-06-11
VEND-0084,PROD-0101,556.32,10,4,active,2023-01-24,2025-05-24
VEND-0027,PROD-0243,106.38,10,33,pending,2023-06-20,2024-01-05
VEND-0013,PROD-0141,429.97,100,33,pending,2023-01-20,2025-07-23
VEND-0018,PROD-0198,586.07,250,16,active,2023-05-15,2024-05-05
VEND-0037,PROD-0204,627.44,250,22,expired,2024-02-11,2024-07-07
VEND-0042,PROD-0329,223.82,25,40,pending,2023-06-18,2025-02-01
VEND-0090,PROD-0152,276.89,100,16,active,2024-09-04,2024-04-21
VEND-0059,PROD-0072,598.94,250,40,pending,2023-11-04,2024-01-12
VEND-0028,PROD-0203,656.89,50,35,pending,2023-03-23,2024-04-22
